gene,gene_clean,P_i_above,P_i_top5,P_i_top10
rpoH,rpoH,0.0006757194719828703,0.0006031189199313086,0.0005746373513025161
yghQ,yghQ,0.0006754227454639785,0.00048712215059340254,0.0007096317940104331
tesA,tesA,0.0006753182188821901,0.00044551206571782757,0.0006506074092180317
yqhA,yqhA,0.0006741952940803205,0.0009030622036568224,0.0006645162312001375
hcaE,hcaE,0.0006740180004737537,0.00022578252613379742,0.0006286154750817151
yraR,yraR,0.0006727957070688977,0.0007475178491510607,0.0007325899310404646
ydcJ,ydcJ,0.0006712722725119723,0.00039609853638274833,0.0005156438826252302
ycjY,ycjY,0.0006709230838076842,0.000811967176553127,0.0008864829981553801
ampG,ampG,0.0006708049909705779,0.0006860294635297899,0.0007526917089405705
znuC,znuC,0.0006701793251115994,0.00020677928734110583,0.0006343594149781604
yadH,yadH,0.0006697399993981303,0.0007324341071343003,0.0007360280904193263
pta,pta,0.0006690189769059233,0.00034416219560633036,0.00047497828955813943
ydiM,ydiM,0.0006689779386553562,0.0011833356413557831,0.0008932455254075761
dld,dld,0.0006686688979525224,0.000481198149471206,0.000828166128958932
hcaF,hcaF,0.000667941090869737,0.0004078701999984978,0.0003967286362775672
yiaA,yiaA,0.0006679123171894432,0.00037519615262319707,0.000633189434876743
idnD,idnD,0.0006668031459599996,0.0007775339400271589,0.0006594176981484859
ypfJ,ypfJ,0.0006665655550885613,0.0006352498380141634,0.0005392414786339578
copA,copA,0.0006649657648544205,0.000666140817218675,0.0005344308794858577
cydD,cydD,0.0006642633574176568,0.0007841976085401016,0.0008465497565638944
glnE,glnE,0.0006638814598527197,0.000834446053183737,0.0008257617024350637
lsrG,lsrG,0.0006628739686745364,0.00011448950285775098,0.0002743690454570101
yqeC,yqeC,0.0006628122126342052,0.0003839500984961576,0.0004520763440025188
mhpC,mhpC,0.0006625871851931824,0.0006229682736761194,0.0008259899789451556
udk,udk,0.00066186891375576,0.0004417931591247674,0.00035703344077040117
pin,pin,0.0006618648961924066,0.0008388242557377673,0.0008520810826307966
rffD,rffD,0.0006615903392477568,0.0008272030368715646,0.000685750493327051
ybhN,ybhN,0.0006615754741525645,0.0009001139812972622,0.0008004384019142531
yghJ,yghJ,0.0006606429037506723,0.0006140471752233674,0.0005474033803298132
mdtF,mdtF,0.0006603086494453883,0.0009138980810287016,0.0007272950096949251
ydcD,ydcD,0.00065950679937978,0.00044610930001128554,0.0006646825933154831
yeaH,yeaH,0.0006590280909474809,0.0008904957997941034,0.0008262051928880578
tolQ,tolQ,0.0006588166030534624,0.0006707913072019099,0.0006013413184227385
ydiI,ydiI,0.0006587294605087909,0.0006767386526697199,0.0006459742318477577
vapC,vapC,0.0006582088242116657,0.0008112310503192964,0.0007005616923086899
yneL,yneL,0.0006579258557660986,0.0003257825401439532,0.0006803478619531626
yhdX,yhdX,0.0006565850507628073,0.0005288745972657674,0.0007593204854089112
yeaK,yeaK,0.000656037205996343,0.0006810419945557856,0.0007887236088435915
yfjD,yfjD,0.0006558859127221999,0.001078096627079973,0.0007807050551548602
clcB,clcB,0.0006557473187965329,0.00015750222181539026,0.0004703813293425648
ndh,ndh,0.0006555503538469632,0.000466133156530374,0.000652962695793252
yrhC,yrhC,0.0006552426612881646,0.0006164826721254974,0.000658014161596975
poxA,poxA,0.0006549415687326136,0.00012364740914080015,0.00041325775605953984
yeaY,yeaY,0.0006547421816533269,0.0008076285288182008,0.0008019602231416841
suhB,suhB,0.0006544556336434582,0.0005701054206675883,0.0005620530202428025
ascF,ascF,0.0006542960343948826,0.0004419534839947616,0.0004625583261064518
yibN,yibN,0.0006541949371716558,0.00040500917772200276,0.0006912038248660326
znuB,znuB,0.0006535656678226042,0.0006034478600006747,0.0007196003660563997
yeeI,yeeI,0.0006533656928043153,0.0006515421632640024,0.0005155424648495969
garD,garD,0.0006526955264494316,0.0008958106604703686,0.0007607876536140925
yncD,yncD,0.0006525244672467611,0.000402049511201185,0.0005572386143722603
hisL,hisL,0.0006521750973859761,0.0005208727121063039,0.0005973371768024919
sdiA,sdiA,0.000652154336253147,0.0008212756930269938,0.0007010179372571846
cysQ,cysQ,0.0006500336974465296,0.0004452607991179927,0.0005222123416836366
yicN,yicN,0.0006491451650175179,0.0008043559963882781,0.0007853005594432445
arnC,arnC,0.0006486055798181789,0.00038528536870471484,0.00045572783918636174
ydaE,ydaE,0.0006484756149754911,0.0003406070560132397,0.000570480194980947
idi,idi,0.0006484538596145855,0.00069960837334092,0.00072973006330113
chbF,chbF,0.0006479792188924868,0.001140860338380222,0.0007808041798627168
puuB,puuB,0.0006477912804725932,0.0006280242705181431,0.0007109479614024988
ypaA,ypaA,0.0006475410391344458,0.00020422383531202388,0.00044481147158068507
rpoE,rpoE,0.00064679616302581,0.00044002511554164844,0.0005747210066933867
ycjM,ycjM,0.000646178717417929,0.0006326503363599042,0.0006369158314612435
fre,fre,0.0006450956363908278,0.00013378945465365293,0.0008004618059633086
ilvC,ilvC,0.0006442480213666592,0.0010248366489609825,0.0008222771606819037
kptA,kptA,0.0006439182087143123,0.0004953869232995921,0.0007371878791959115
emrK,emrK,0.0006434412519190234,0.0008952518250281665,0.0008035602586951351
potF,potF,0.0006431778058689694,9.632991523690716e-05,0.0003635472401310267
livJ,livJ,0.0006431364138715045,0.0007478890634200961,0.0005101561629433102
hyfE,hyfE,0.0006430479937207255,0.0005449399028315637,0.0007125739151993103
fliG,fliG,0.0006424790152404148,0.0006591981124063984,0.0007928624039447921
yadC,yadC,0.0006414077821928011,0.0007323954653301639,0.0005914056342660956
yejE,yejE,0.0006411925148214756,0.0007253770599739205,0.0005852208663993876
yciC,yciC,0.0006399511627675199,0.00023926838252965875,0.0005084096442053221
rof,rof,0.0006398835498344776,0.00036932320058265114,0.0005504748931151253
ymfK,ymfK,0.0006397379592698296,0.0006836225720113302,0.0006231327502405631
nudJ,nudJ,0.000639076634098274,0.0005748617416292791,0.0007852449274172454
dam,dam,0.0006389842089503282,0.000552082964411041,0.0008601724738165664
hyfJ,hyfJ,0.0006381558222466661,0.0004962211626040901,0.0006300841906448927
ppc,ppc,0.0006378710413648884,0.0006794037681516446,0.0006920251286028862
ydcU,ydcU,0.0006375899991976038,0.00041804279024626576,0.0005025907694754777
dinD,dinD,0.0006370455756381291,0.0005640545355924916,0.0005834164555921148
rrmJ,rrmJ,0.000636980492386071,0.000855352385892826,0.0007200377819566509
yeeO,yeeO,0.0006367312480837772,0.0002824965557387715,0.00028416483564495845
yecM,yecM,0.0006367078046738273,0.00033131075757476954,0.0005669706484990291
yedQ,yedQ,0.0006366753600896067,0.0005427691186298582,0.0007167584739553441
ddlB,ddlB,0.0006365289117543214,0.0008422157740997933,0.0007981273366859573
relE,relE,0.0006364009459794343,0.0005057810418706407,0.0005915282584502756
pstA,pstA,0.0006358857091192561,0.0008609857673901041,0.0008225813894108008
lysT--lysQoperon,lysT--lysQoperon,0.000635786922387496,0.0004609792043889421,0.0007337284082745759
folC,folC,0.000635313203275,0.0005651075835081917,0.0005599909066572053
ymdF,ymdF,0.0006352914419653462,0.00035742507758130333,0.0002909872622150808
ldrD,ldrD,0.0006348912746488631,0.0003832599690220409,0.00047260068005427683
yffL,yffL,0.0006334184473569563,0.00017846493328949907,0.0005797922900024075
csgF,csgF,0.0006332910136384269,0.00018538418343614502,0.00033967568540575597
gpmI,gpmI,0.0006330083456783828,0.00020254580764470493,0.0005801625503681222
rbn,rbn,0.0006310440376523966,0.0005017283463349104,0.0005738653688543676
allC,allC,0.0006302566318415283,0.0005215609666992865,0.0007949023462249447
ygdI,ygdI,0.0006288542612619415,0.0007451571121983279,0.0006793187101430367
ydeN,ydeN,0.0006286498252002367,0.0006817038931007256,0.0007995997255569452
yiiR,yiiR,0.000627865437522552,0.0008875711032062943,0.000736562059488212
rhlB,rhlB,0.0006275179347128667,0.0006304471696830461,0.0006438304628761412
yfjS,yfjS,0.0006275038123819699,0.00033892051716822376,0.000548159513718017
ybiN,ybiN,0.0006272851004340108,0.0003645395040649608,0.0005288369081168061
yjiT,yjiT,0.0006266079097748151,0.0003796274219777027,0.00046540069158419376
hycI,hycI,0.0006264430059372302,0.0007390627232544074,0.000621565461446043
yihI,yihI,0.0006262596951198381,0.0008173620026513057,0.0006159589434788649
cedA,cedA,0.0006261967795412483,0.0004336319358429145,0.0006161800035695122
yjjZ,yjjZ,0.000625270695756658,0.0009011820697630408,0.000712387359371984
yfjX,yfjX,0.0006247576434980863,0.0005320071007163601,0.0007400692826942804
metE,metE,0.000623768777606446,0.0004914650665762172,0.0005179361809998453
ecnB,ecnB,0.0006233490720393204,0.00022862320425664416,0.000632022221162325
yeaM,yeaM,0.0006230227856557972,0.0009262321993587035,0.0006386395812215144
acs,acs,0.0006226806308119618,0.0005043170883436058,0.0006918200407991178
yebC,yebC,0.0006222099788238604,0.0005175302147743898,0.0005027795139625713
yjcF,yjcF,0.0006219430902835942,0.0002811576761500362,0.0005532032982038867
ilvM,ilvM,0.0006218524308043635,0.000648010511279864,0.0007292229566202596
yhaJ,yhaJ,0.0006218139164296143,0.00024191816158158002,0.0007821072915190343
arsC,arsC,0.0006210157463288523,0.0005446545632323605,0.0004649292093231348
ydiA,ydiA,0.0006208982113672535,0.0005138643666370772,0.0006635852186729324
pflC,pflC,0.0006203327636822278,0.0001600774605329858,0.0004123002612245457
lar,lar,0.0006198690674172625,0.00042354462933298436,0.0004473875854367397
ybcH,ybcH,0.0006198426123552439,0.00043896031825718803,0.0004871033512392011
yoeF,yoeF,0.0006186774019490904,0.0008022146230062339,0.0007640951577965369
yeeV,yeeV,0.0006183151529622379,0.00017073394833943737,0.0006909317851550784
rcsF,rcsF,0.0006178243087878899,0.0005257942844665251,0.0006044349467402494
frr,frr,0.0006174385850972265,0.0005963486053799098,0.0005541787315562139
argD,argD,0.0006173763195592639,0.0007824581256539793,0.0007348978412196056
ycaP,ycaP,0.0006160899444764418,0.0009772995211342218,0.0007210137418787265
phoU,phoU,0.0006159798577000134,0.0007735931374146873,0.0007449401821412186
astB,astB,0.0006157030701319795,0.00047361760090386385,0.0005701249630623617
basS,basS,0.0006153760936667472,0.0006239958196025658,0.0005783155439542272
codB,codB,0.0006153613636465213,0.0005330768059802046,0.0005462523470205618
rhlE,rhlE,0.0006152288299105108,8.405129913768702e-05,0.000382062480154289
yidL,yidL,0.0006151319508510257,0.0006838241700396582,0.0007344949033309584
cheW,cheW,0.000614835637542358,0.0004587258008375034,0.000392223426528698
yoaE,yoaE,0.0006146213577429146,0.00036455978382159317,0.00046779306839075154
yeeP,yeeP,0.0006142861907749721,8.156232012896194e-05,0.00032596898639334807
xylB,xylB,0.0006141254327247269,0.0004231070404931923,0.0003871400846499121
pqiB,pqiB,0.000613581812835325,0.0007881936409636016,0.0007944239940342262
yiiS,yiiS,0.0006133193212009926,0.0003780334001038113,0.000632694089210994
yjdC,yjdC,0.000613124263684617,0.00030609571733587656,0.000724242433201211
malT,malT,0.0006123392440828439,0.0007254197732445539,0.0005936108659906301
murI,murI,0.0006123014401826112,0.0007545495586611241,0.0006387266583915923
acrF,acrF,0.0006121091501889234,0.0005407433541469787,0.0006094352673091043
visC,visC,0.0006118827696120563,0.0009311936368038392,0.0007779362502566394
hpf,hpf,0.0006110684861704045,0.00032625691748671673,0.0004821200542866229
ybaM,ybaM,0.0006109257490458452,0.0005329767226469548,0.0005980212917446582
mhpA,mhpA,0.0006096683940721401,0.0006409450427961714,0.0006940454830949381
gph,gph,0.0006096638251697276,0.0006820770993909599,0.0005831979346794903
mrcA,mrcA,0.000609133653610669,0.0002101263722544616,0.0003982924396802849
yhdY,yhdY,0.0006080845010072854,0.0006434959318592369,0.0005372677265879927
cdaR,cdaR,0.000607788600517935,0.00041252633534771946,0.00039437855842726707
hofB,hofB,0.000607762493417247,0.0009836028862548352,0.0007157426617607214
yjjV,yjjV,0.0006074205897437885,0.0004911505678548506,0.0006509224480629618
sulA,sulA,0.0006073662918314198,0.0006614916812338411,0.0005788553831750845
ydiS,ydiS,0.0006065209391855363,0.0005880246674910983,0.0007256823179996025
aceF,aceF,0.000606201870023878,0.0006452807626763028,0.0007279593045813157
yejB,yejB,0.0006055806401990786,0.0006748790969938643,0.0006242508906102265
ymfP,ymfP,0.0006045006683675018,0.00046589791158898057,0.00046948423881904217
rpsG,rpsG,0.0006040729235419763,0.0009430670977620126,0.0007967927062555656
ybaE,ybaE,0.0006040320232042431,0.00047124614567623657,0.0005587293958485091
tqsA,tqsA,0.0006037303659867509,0.00016687645494694236,0.0004240371518610903
yajD,yajD,0.0006036767237264746,0.000682648712131296,0.0005203666524320119
acrR,acrR,0.0006014062879453637,0.0006288303899352557,0.000562925977064353
ykfG,ykfG,0.000601261659593978,0.0003674383053183386,0.0004942776225860079
rpsB,rpsB,0.0006009961485801914,0.0007883584591872572,0.0006330215324556463
yfcO,yfcO,0.0006006443355185754,0.0006562053952326444,0.00046570569727030455
xylH,xylH,0.0006005917823803354,0.0007635630955604441,0.0006571582297467403
slyB,slyB,0.0005999818298517332,0.0009260701090190406,0.0007715370312157377
appB,appB,0.0005996544427748943,0.0005309034379206687,0.0007185652696634891
focA,focA,0.0005991484853794702,0.000449057135881318,0.0005406252096827743
rpoD,rpoD,0.0005988396978414214,0.0003658841249855473,0.00040997591381038986
ybaB,ybaB,0.0005986625637544394,9.733958072345878e-05,0.0005119963602615202
pspE,pspE,0.0005984012705612964,0.00040529060844337716,0.0005747195593685854
yfaQ,yfaQ,0.0005983321173683457,0.0007937926297552115,0.0007028836761615343
proX,proX,0.0005975017364049491,0.000259387742089187,0.0003216021230029731
rrmA,rrmA,0.000595414532588418,0.0003340629138183271,0.0003797012662221382
tfaS,tfaS,0.0005953568698279384,0.0006398587706702166,0.0006480773702548503
yhhA,yhhA,0.0005950635810022454,0.0004934861760235399,0.0005100296668817699
fes,fes,0.000594886489390195,0.00029239910037155264,0.0004758634442445233
pepP,pepP,0.0005943046922195778,0.0005114464295508044,0.0005783210869639507
cobB,cobB,0.0005939605628348249,0.00036346095695138686,0.0004134914112760848
dmsA,dmsA,0.0005936506649440633,0.0005573998325440095,0.0006828417583047389
yahI,yahI,0.0005934356465141146,0.0006158418015805971,0.0006208386489456595
wcaC,wcaC,0.0005926984795940806,0.00018685167281927737,0.0005291876015259838
argR,argR,0.0005924195038839407,0.0006605475120722535,0.000551823427160299
dedA,dedA,0.0005922990536265922,0.00032190243003667716,0.0004753550109357955
yjiN,yjiN,0.0005922138214207117,0.0005173719898371204,0.0006897802724424615
phnE,phnE,0.0005921506755769294,0.00046126210397479274,0.0004235836937467084
gspH,gspH,0.000592005001679519,0.00028605000975667343,0.0005181479560831773
ytfG,ytfG,0.0005914832886086813,0.00042660367516697334,0.0004887295385045268
ycbU,ycbU,0.000590798560278538,0.00040918585171469737,0.00028326675272583084
yfdQ,yfdQ,0.0005905586748280304,0.0006041203755871695,0.0006609037517066784
yedY,yedY,0.0005901899565053615,0.00034199411674744833,0.0003719542066534613
ftsY,ftsY,0.0005899498686794602,0.00041607495581827306,0.0004025152193244638
ddpC,ddpC,0.0005899379371199167,0.00042680666876628297,0.0006464638211118124
ydiN,ydiN,0.0005895951274247891,0.0005332810656765496,0.0006509347318687188
ybdK,ybdK,0.0005887465195726056,0.0001408239193152909,0.0003435851842782451
rhaB,rhaB,0.0005883209178499476,0.00024169955401453786,0.000635461370887317
rarD,rarD,0.0005882712073668106,0.00043327535976814865,0.0006936329222366042
rpmJ,rpmJ,0.0005882650422934525,0.0005169956203271073,0.0005590046630489936
ypdG,ypdG,0.0005879432516257144,0.00014589572825451008,0.0004228700098590163
cstA,cstA,0.0005879364696665882,0.00035736084326532387,0.0007720506177982059
glgA,glgA,0.0005873365914956076,0.00045342688345794313,0.0004491669953980054
yhfK,yhfK,0.0005873153738022804,0.0005226605490738777,0.0006741433505217397
hdhA,hdhA,0.0005868998863226281,0.00047869785194977493,0.0005039820558255513
glgC,glgC,0.0005853133182415727,0.0008976525761882846,0.0006944741241476567
pyrL,pyrL,0.0005849214368308716,0.0005452079025002026,0.0007739496121928337
yagW,yagW,0.0005834873738583539,0.0003658390967693649,0.0006449707789504314
alkB,alkB,0.0005832868396004775,0.0004406795278755847,0.0005168584473193478
rspB,rspB,0.0005830438194930207,0.0007524341124896063,0.0006692250317665223
ynbA,ynbA,0.0005830411601674233,0.0008465498780241554,0.0006434615696800685
yjiA,yjiA,0.0005824481378161169,0.0006447897297099798,0.0006097862011841684
nadA,nadA,0.0005819904835344329,0.0005231332231546776,0.0006526403098902243
thyA,thyA,0.0005814734249851393,0.0004543396159129433,0.0007027381808042228
clpX,clpX,0.000581039690500786,0.0002406356864982397,0.0005775993742570166
fliC,fliC,0.0005800127220977818,0.0008429379053082393,0.0007037011883343169
cvrA,cvrA,0.0005798306947965183,0.0005053184541331852,0.0003805347902623009
rfaE,rfaE,0.000579484373642014,0.0004932120578116809,0.0005415158354536037
ycjR,ycjR,0.000579105647698982,0.00020291580823384982,0.00037298290582368917
tilS,tilS,0.0005787662688581876,0.0005726539650069846,0.0004609339453148847
bcp,bcp,0.0005786742703337704,0.0001975954248085894,0.0003341003149228534
folD,folD,0.0005785045890474208,0.0005535234551754494,0.0003739160351557438
fimE,fimE,0.0005780860459033289,0.0006948746628525123,0.0006090021122126772
pspF,pspF,0.0005779354198816586,0.0008934612057360049,0.0007656887734074956
yhiJ,yhiJ,0.0005778795065103324,0.00023420328909293285,0.00024765678933162335
ycgN,ycgN,0.0005774390200977663,0.0007052451000170356,0.0007763781250499673
ivbL,ivbL,0.000577339785523773,0.0005909627017353741,0.0007235018180550517
argI,argI,0.0005771391287963605,0.00035351449596202045,0.0004258663157228439
yncJ,yncJ,0.0005749630642669824,0.00020916235613078332,0.0003863227641992996
ybdG,ybdG,0.000573715798956841,0.0006060901016314292,0.0006878627728189258
ybhC,ybhC,0.0005727198081975544,0.00042749435875039603,0.0005293383285532722
napD,napD,0.0005726528328818208,0.0003782370547648735,0.0004151474896729646
ygiP,ygiP,0.0005723388916581627,0.00040351949473839546,0.0006274955614779703
ygjK,ygjK,0.0005717026626444196,0.0005516019288711336,0.0005940651412775752
lspA,lspA,0.0005716331995812562,9.070186580448504e-05,0.00031587711259096205
ygcI,ygcI,0.0005715507774093736,0.0005028792145808539,0.0007221574996090396
yfeU,yfeU,0.0005706909545165631,0.0005030433062302764,0.000561211902565838
yjiC,yjiC,0.0005704498695004392,0.00019779233834419816,0.0005441192691439595
mtlA,mtlA,0.0005698116280145548,0.0006413425349799333,0.0005887829044909403
crp,crp,0.0005697053802826485,0.0008203938576466798,0.0006509725398901108
ybaS,ybaS,0.0005694303509426001,0.000847229756864929,0.000599977778380645
yegW,yegW,0.0005688982167242477,0.0004996262121967704,0.00047153787658361717
accA,accA,0.0005684540329051179,0.0007200330174247242,0.0005614906200937886
yegL,yegL,0.0005677156760284329,0.00040184480765702806,0.000527128451043122
aqpZ,aqpZ,0.0005670560343826879,8.833833012411028e-05,0.0003964373995739647
hokC,hokC,0.0005670429657795552,0.0008369958745167716,0.0007051478330616696
gpp,gpp,0.000566075509669387,0.00026218800675929837,0.0004389745534408763
leuC,leuC,0.0005655543925494729,0.0005693138823149257,0.0006471448969682042
ycfZ,ycfZ,0.0005654676281601413,0.0008566021312746491,0.0006238589176528189
yjbQ,yjbQ,0.0005653578238855162,0.0003405905317307302,0.0004930987213597282
rpmG,rpmG,0.0005650894787544032,0.00038249865941028847,0.0005182314789730748
hofQ,hofQ,0.0005648800266610335,0.000586766284973751,0.0005255619078636292
xdhB,xdhB,0.0005646549962278416,0.000590372795998239,0.00044122199228281716
miaB,miaB,0.0005643435976791537,0.00026484745201353296,0.0005092049863597603
yehY,yehY,0.0005642703882987438,0.0007123878667029405,0.0006100111932963846
msrA,msrA,0.0005640060837745463,0.00033920372961660904,0.00043360479804616613
flgE,flgE,0.0005627002171818828,0.0002074968461564183,0.00019688036519585595
dicC,dicC,0.0005624377419729841,0.00042829040157523065,0.0006814346964019352
ynjC,ynjC,0.0005620297294149478,0.0002200430347691479,0.000403258764003281
fnr,fnr,0.0005620023916980378,0.00022224965702413867,0.0004989892740701976
rraB,rraB,0.0005615395402381899,0.0004354324082712924,0.0005789359223254276
dusB,dusB,0.0005613727476386089,0.0009227540269645879,0.0006950714418030075
ydeH,ydeH,0.0005612547699001392,0.0005645692543746366,0.0006666040368582696
sfmH,sfmH,0.0005612087254561858,0.0006256320620688952,0.0006060075479206684
kefB,kefB,0.0005610668219895421,0.0007971593476259456,0.0006250163916054273
srlE,srlE,0.0005610068358648063,0.0007467618985375863,0.0006757434963574792
selA,selA,0.0005608331196023333,0.00027578606614716964,0.0005393274323474546
metH,metH,0.0005604724188290556,0.0006440907068100272,0.0006304050430249562
araG,araG,0.0005599639273016189,0.0006576979775992827,0.000494056369348543
djlC,djlC,0.000559929496174893,0.0005427582673874332,0.0004290724975736859
rraA,rraA,0.0005598389734012736,0.0005641265736160476,0.00047455888193253496
yhaK,yhaK,0.0005596798490098036,0.00044028767186727626,0.00038304763963800214
citT,citT,0.0005594102999254558,0.0007272510570518937,0.0005723180442869994
glvG,glvG,0.0005593995931827884,0.0002620738645681991,0.0005573442591910089
tsr,tsr,0.0005593780179231487,0.0005751434948152844,0.000586092453963421
yneK,yneK,0.0005591207234558757,0.0005797596813423911,0.0006001211185734172
exoX,exoX,0.0005588818977659656,0.0003524225047525152,0.00042602646391314724
sufB,sufB,0.0005588064123591786,0.00015929873577079305,0.0005081977890024497
entF,entF,0.0005585914631272161,0.0005259359618143628,0.0004887651549596492
ymjA,ymjA,0.0005585601037224313,0.0005417153462118083,0.000593288772238003
yaaW,yaaW,0.0005580739119944151,0.0003696315156673743,0.0006092676243009462
ydhT,ydhT,0.0005580046683161385,0.00020723838856939175,0.0004859462293735501
hycA,hycA,0.0005571770678109921,0.0004080505582507287,0.000378526039300985
ilvN,ilvN,0.0005569571249602065,0.00034019608741179966,0.00041887580655125745
citX,citX,0.0005564711479337723,0.0006379445373756001,0.00047835511643945337
ackA,ackA,0.0005563935962216115,0.00028172456756186677,0.0004910662729791979
lysP,lysP,0.0005563410719318008,0.00025617263869162784,0.0006186541766196659
yadS,yadS,0.0005562018531811753,0.0009243954113562568,0.0006380235813924802
djlB,djlB,0.0005561024433377183,0.0006946042839689599,0.0005786710103654047
dsbG,dsbG,0.0005556300852749909,0.0006924666593625727,0.0006877228314710228
ydiK,ydiK,0.0005556190478753841,0.0007270273726540527,0.0006799199984688483
tehA,tehA,0.0005552662705872704,0.0005969240510278973,0.0007266517508260767
ygeV,ygeV,0.0005552147828610152,0.0003782785099283125,0.0005106420587558295
kdgR,kdgR,0.0005551766449497545,0.0002551668751923379,0.000619466548300197
truD,truD,0.0005544893114758992,0.0006299862171362876,0.0006046278225410969
paaJ,paaJ,0.0005540159684020027,0.0006306864132297111,0.0005669247022351737
yjiG,yjiG,0.0005531973925920725,0.00018870437995607776,0.0003919314784446723
yahM,yahM,0.0005530920374013548,0.00035172265143449224,0.0005103026798899602
eutE,eutE,0.0005525726318690643,0.0005692209513889723,0.0005236523978846274
torI,torI,0.0005524095489722495,0.0004711730034437055,0.0005750312497943985
lpxB,lpxB,0.0005514928638852663,0.00036319160042363834,0.0004890971538793446
yjcH,yjcH,0.000551470980821279,0.0005396722751887188,0.0005708256681938907
ygfG,ygfG,0.0005510492347533378,0.0006558058071829559,0.0006295391078303237
yjiV,yjiV,0.0005509384881736498,0.0005946328595280144,0.0006086728864494668
asd,asd,0.0005508586011938276,0.0003981930772540068,0.00038786453373876084
flgA,flgA,0.0005507425688202587,0.0004993767241612579,0.0005724943476162709
ybaW,ybaW,0.0005503152456869445,0.00041389713586951126,0.0004285135991050527
yibL,yibL,0.0005501961844002259,0.00046947200820887116,0.0003464380030543761
yfiD,yfiD,0.0005500890579323605,0.0007700392398054159,0.0006385617849734859
ypjD,ypjD,0.0005498648588932978,0.0004233460744978352,0.0006004059351393164
sufS,sufS,0.0005484450100971942,0.0007553360513290329,0.0005347147732969899
ycbG,ycbG,0.0005473374412577048,0.00034873409196938985,0.00043461536824026913
cyoB,cyoB,0.0005467052741520255,0.0003930085386627001,0.00026258349643678647
entA,entA,0.0005466612968433158,0.00044641703993865737,0.0005247308206948035
yihM,yihM,0.0005465950919329773,0.0008223011871790146,0.0006215964547535123
zntR,zntR,0.0005465337048973993,0.0001809026650100973,0.00033143370170180724
melA,melA,0.0005462630261127499,0.0005046940551116549,0.0005396982607735376
hfq,hfq,0.000546255690255247,0.0004804899778025932,0.00036698514047801085
fldA,fldA,0.0005458451545029801,0.0004907131756043707,0.00043990906031936744
ycjD,ycjD,0.000545563662410641,0.0006908936365716521,0.0005145818829438821
ycaQ,ycaQ,0.0005452364337489058,0.0004558228881703884,0.00036920004744100504
psd,psd,0.0005449749644414679,0.0003635128584454911,0.0005566539466464438
ygiW,ygiW,0.0005446895153757921,0.00035916871196552526,0.00044319762829144057
essQ,essQ,0.0005442895433101775,0.00037745936579279007,0.0003891340948388156
puuP,puuP,0.00054402552288904,0.00043143959059456933,0.0005957003099980892
pinR,pinR,0.0005438592496414377,0.0002929091527363975,0.0005325796519658266
sgcA,sgcA,0.0005432025078992432,0.0004080498997956782,0.00041263938834976697
yjhV,yjhV,0.0005428907254905198,0.0007235121428470114,0.0006067234580672729
smtA,smtA,0.0005428717626273519,0.0003940823580217754,0.0005748987088728934
yegR,yegR,0.0005427743820334641,0.0003975606261302824,0.00046050711525780333
yfcG,yfcG,0.0005427306618746404,0.0006981655441282036,0.0005839796127793761
ykgN,ykgN,0.0005423396195411648,0.0008718138612745983,0.0006502093613029694
araF,araF,0.0005423249728516756,0.00032741574347890513,0.0004217894575783244
mngR,mngR,0.0005423024679265555,0.0004274738321559617,0.0005796840779405737
yciA,yciA,0.0005421883975905119,0.0007503043506839748,0.0006267113462169788
ydhW,ydhW,0.000542083454994493,0.00043238313020859504,0.00038435837006719424
imp,imp,0.0005416011696605431,0.0009249933446717717,0.0007029836169720045
ymcB,ymcB,0.000541521898440405,0.00030063381482722335,0.00032080611829615654
pps,pps,0.0005411019590009048,0.000729988530760215,0.0005836967114168416
ypdC,ypdC,0.0005410800901680087,0.0005106847186639934,0.0005350506215716851
rseP,rseP,0.0005410648108438647,0.00015871983830379114,0.00014585345334464802
fadR,fadR,0.0005410361106975066,0.0004191711203844666,0.0005591807399062119
yadG,yadG,0.0005408876029177341,0.00048319694322954707,0.0004474566091490903
ybaJ,ybaJ,0.0005404041262371427,0.0002802411725757823,0.000603462405374283
ypdA,ypdA,0.0005399979400653855,0.0009228488134961321,0.0007152930999100743
gidB,gidB,0.0005396712204071471,0.0005427237410171304,0.0004001339934628006
rffH,rffH,0.0005390665144065518,0.000547129222048301,0.0004670561744097627
ydeA,ydeA,0.0005385006808647412,0.0007323704404410368,0.0006316283452491722
nikR,nikR,0.0005384674321728136,0.00045774221379481055,0.0006774967655767091
ahpC,ahpC,0.0005382464927652618,0.0003623203108002779,0.0005708145346346986
ygdH,ygdH,0.0005381393817220871,0.0007544862393471706,0.0006328379407433866
yjjB,yjjB,0.0005375422525469873,0.0006036856985138069,0.000486918224431147
ygdQ,ygdQ,0.0005369962960077107,0.000722091436785512,0.0007142811221058312
yjhA,yjhA,0.0005369741489728676,0.0007290029615475345,0.0006195220997601764
caiE,caiE,0.0005368820118013542,0.00034012030554027273,0.0004351743749829618
mrr,mrr,0.0005362312985726385,0.0007930097295920506,0.0006546951476590402
yfhG,yfhG,0.0005361878580141799,0.0002921940115279612,0.0004438141318430412
speG,speG,0.0005361152362747155,0.0003494832260846173,0.0004086993101058766
ybfM,ybfM,0.0005358939897102743,0.0004810605930901638,0.0005822048093019186
yicH,yicH,0.0005358908339522531,0.00030589541761705827,0.0005289871355350578
